"","id","1","2","3","4","5","observer","second_observer","date","start_time","tempf","sky","wind","hear","noise_distance_m","noise_direction","julian","min_after_sun","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev"
"882","TELL_T2_T21_9",0,0,0,0,0,"MG","KW","2021-05-26","09:49:00",53,"0",0.715973725553685,2,NA,NA,-0.334324574610823,0.533570523921231,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0902462730225039,-0.341707320738683,-0.147982476607147,0.0895265992296724,-0.259779083086669,1.23738868174039,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.530084226856748
"883","TELL_T3_T19_10",0,2,0,0,0,"MG","KW","2021-05-17","07:28:00",36,"0",-0.57951868793824,0,NA,NA,-0.54024090885197,-0.180487012752792,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0360936338654819,-0.341707320738683,-0.147982476607147,0.699462435896306,-0.0277126663199772,-0.222929318840073,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00147041838564786
"884","TELL_T3_T19_11",0,0,0,0,1,"MG","KW","2021-05-17","06:29:00",21,"0",-0.291631484940034,1,200,"WNW",-0.54024090885197,-0.428306981363188,0.0416620016276036,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.970226659324111,-0.304931591535058,-0.147982476607147,0.486607276569787,-0.237027473599738,-0.189927782103792,0.290326014031285,-0.0126328943801781,-0.125861937518609,-0.142562874654116,-0.106398821787759,-0.184052670425099
"885","TELL_T3_T19_13",0,1,0,0,1,"MG","KW","2021-05-17","07:56:00",34,"0",-0.57951868793824,0,NA,NA,-0.54024090885197,-0.0628775361241295,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0631699534439929,-0.341707320738683,-0.147982476607147,0.761700786576574,-0.214275864112808,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0597994614682701
"886","TELL_T3_T19_14",0,0,0,0,1,"MG","KW","2021-05-17","06:00:00",23,"0",-0.291631484940034,1,300,"SW",-0.54024090885197,-0.550116796442874,-0.00359744763344542,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.814537821747673,-0.337380764361786,-0.147982476607147,0.589922938699032,-0.186973932728491,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.0649617629576122,-0.170641428164775,-0.103257320356871,-0.187682115022104
"887","TELL_T3_T19_15",1,0,0,1,0,"MG","KW","2021-05-17","05:35:00",27,"0",-0.147687883440932,0,NA,NA,-0.54024090885197,-0.655125257718466,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.09207009742741,-0.341707320738683,-0.147982476607147,0.41316602276707,0.145199565780695,-0.123924708631228,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0256572837141135
"888","TELL_T3_T19_16",1,0,0,0,0,"MG","KW","2021-05-17","05:08:00",27,"0",-0.57951868793824,1,600,NA,-0.54024090885197,-0.768534395896105,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.47790765142119,-0.3157479824773,-0.147982476607147,0.425613692903123,-0.232477151702352,-0.184427525981078,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.13176343099617,-0.106398821787759,-0.155907585453396
"889","TELL_T3_T19_17",0,0,0,0,0,"MG","KW","2021-05-17","08:58:00",34,"0",-0.147687883440932,1,50,"188",-0.54024090885197,0.197543447839338,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.706232543433628,-0.341707320738683,-0.147982476607147,0.378312546386119,-0.214275864112808,-0.046921122913238,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.105824329478642,-0.106398821787759,-0.149662056953923
"890","TELL_T3_T19_18",0,0,0,0,0,"MG","KW","2021-05-17","09:58:00",38,"0",-0.00374428194182886,2,30,NA,-0.54024090885197,0.449563754900757,-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.0895917280109425,0.442238427543147,-0.337380764361786,-0.12520455934313,0.0397359186854574,-0.0823165290886105,0.560857178646615,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.211658877326513,-0.0875498132024315,-0.288949902366949
"891","TELL_T3_T19_20",1,0,1,0,0,"MG","KW","2021-05-17","09:28:00",37,"0",-0.147687883440932,0,NA,NA,-0.54024090885197,0.323553601370048,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.374547628596869,-0.341707320738683,-0.147982476607147,0.64718222132488,-0.177873288933719,-0.154176117306153,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0937607830830287
"892","TELL_T3_T19_21",0,0,0,0,0,"MG","KW","2021-05-17","10:33:00",39,"0",0.140199319557274,1,500,"S",-0.54024090885197,0.596575600686586,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.25270419049357,-0.337380764361786,-0.147982476607147,0.685769998746646,-0.0777662071912244,-0.255930855576355,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.20969072750689
"893","TELL_T3_T19_23",1,0,1,0,0,"MG","KW","2021-05-17","11:02:00",44,"0",0.140199319557274,0,NA,NA,-0.54024090885197,0.718385415766272,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.374547628596869,-0.341707320738683,-0.147982476607147,0.64718222132488,-0.177873288933719,-0.154176117306153,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0937607830830287
"894","TELL_T3_T19_8",0,0,1,0,0,"MG","KW","2021-05-17","07:01:00",24,"0",-0.291631484940034,1,80,"S",-0.54024090885197,-0.293896150930431,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.137629832284898,-0.341707320738683,-0.147982476607147,0.752987417481337,-0.241577795497124,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.145796287568079
"895","TELL_T3_T6_12",0,0,0,0,0,"KW","MG","2021-07-13","10:08:00",56,"0",0.140199319557274,1,NA,NA,0.763895874675294,0.617577292941704,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,-0.335217486173337,-0.147982476607147,-0.473108090919957,-0.259779083086669,2.19993350321527,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.0842254421627501,-0.106398821787759,0.402066017404036
"896","TELL_T3_T6_13",0,0,0,0,0,"KW","MG","2021-07-13","05:24:00",54,"0",0.428086522555479,1,NA,NA,0.763895874675294,-0.575318827149016,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.285462087839021,-0.147982476607147,0.64967175535209,-0.259779083086669,-0.0359206106678108,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.101524988753921,-0.106398821787759,-0.0289839694026387
"897","TELL_T3_T6_15",0,0,0,0,0,"KW","MG","2021-07-13","09:13:00",56,"0",0.859917327052787,2,NA,NA,0.763895874675294,0.386558678135402,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.268514961392767,-0.337380764361786,-0.147982476607147,-0.593850491239678,-0.259779083086669,0.717614478143953,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.52055144866957,-0.106398821787759,0.902166830472171
"898","TELL_T3_T6_17",0,0,0,0,0,"KW","MG","2021-07-13","05:51:00",51,"1",0.572030124054582,1,NA,NA,0.763895874675294,-0.461909688971377,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.072211644448562,-0.21191062943177,-0.147982476607147,0.3969840515902,-0.259779083086669,0.0658341276023909,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.125263328062945,-0.106398821787759,-0.0193189787585357
"899","TELL_T3_T6_18",0,0,0,0,0,"KW","MG","2021-07-13","08:47:00",57,"0",0.572030124054582,1,NA,NA,0.763895874675294,0.277349878408787,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.336205760339044,-0.337380764361786,-0.147982476607147,-0.653599307892736,-0.259779083086669,1.02837894907727,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.40175756843216,-0.106398821787759,1.0608998261205
"900","TELL_T3_T6_20",0,0,0,0,0,"KW","MG","2021-07-13","06:20:00",52,"0",0.428086522555479,1,NA,NA,0.763895874675294,-0.340099873891691,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.227900482025,-0.302768313346609,-0.102426642079113,0.358396274168433,-0.24612811739451,0.533355898033047,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0453678817326019,-0.106398821787759,0.262694071876155
"901","TELL_T3_T6_21",0,0,0,0,0,"KW","MG","2021-07-13","08:20:00",56,"0",0.859917327052787,2,NA,NA,0.763895874675294,0.163940740231148,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.336205760339044,-0.337380764361786,-0.147982476607147,-0.653599307892736,-0.259779083086669,1.02837894907727,-0.189777205110322,-0.0126328943801781,-0.125861937518609,1.40175756843216,-0.106398821787759,1.0608998261205
"902","TELL_T3_T6_22",0,0,0,0,0,"KW","MG","2021-07-13","06:47:00",54,"0",0.140199319557274,3,41,"NW",0.763895874675294,-0.226690735714052,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0925188841324452,-0.255176193200741,-0.0340928902870618,-0.0984332198247391,-0.259779083086669,0.937624723052497,-0.148029099098009,-0.0126328943801781,-0.125861937518609,0.334772535027097,-0.106398821787759,0.446852652866122
"903","TELL_T3_T6_23",0,0,0,0,0,"KW","MG","2021-07-13","07:21:00",56,"0",0.428086522555479,1,NA,NA,0.763895874675294,-0.0838792283792478,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0925188841324452,-0.255176193200741,-0.0340928902870618,-0.0984332198247391,-0.259779083086669,0.937624723052497,-0.148029099098009,-0.0126328943801781,-0.125861937518609,0.334772535027097,-0.106398821787759,0.446852652866122
"904","TELL_T3_T6_24",0,0,0,0,0,"KW","MG","2021-07-13","07:48:00",56,"0",0.428086522555479,1,NA,NA,0.763895874675294,0.0295299097983911,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.207593242341117,-0.341707320738683,-0.147982476607147,-0.48555576105601,-0.259779083086669,2.26043632056512,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.105824329478642,-0.106398821787759,1.01451538300609
"905","TELL_T3_T6_8",0,0,0,0,0,"KW","MG","2021-07-13","09:45:00",56,"0",0.572030124054582,1,NA,NA,0.763895874675294,0.52096950856816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,-0.335217486173337,-0.147982476607147,-0.473108090919957,-0.259779083086669,2.19993350321527,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.0842254421627501,-0.106398821787759,0.402066017404036
"906","TELL_T3_T6_9",0,0,0,0,0,"KW","MG","2021-07-13","04:58:00",53,"1",0.140199319557274,2,26,"SE",0.763895874675294,-0.684527626875632,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.52346738627868,-0.255176193200741,-0.147982476607147,0.395739284576594,-0.250678439291896,0.167588865872593,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.10368487748551,-0.106398821787759,0.0480568404195815
"907","TELL_T4_T11_10",1,0,0,0,1,"KW","MG","2021-05-11","11:56:00",56.4,"0",-0.57951868793824,0,NA,NA,-0.677518465012735,0.861196923101076,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.848383221220811,-0.250849636823844,-0.147982476607147,0.526439821005159,-0.200624898420649,-0.220179190778716,-0.0019107280549109,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,-0.127594615351702
"908","TELL_T4_T11_14",2,0,0,1,0,"KW","MG","2021-05-11","10:38:00",44,"0",-0.291631484940034,0,NA,NA,-0.677518465012735,0.533570523921231,0.2226997986718,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.956688499534855,-0.287625366027469,0.0114629442409723,0.49656541267863,-0.241577795497124,-0.173427013735651,-0.0645328870733814,-0.0126328943801781,-0.00406158839661502,-0.187920538017489,-0.106398821787759,-0.0935416627388178
"909","TELL_T4_T11_16",2,1,0,0,0,"KW","MG","2021-05-11","05:38:00",40,"1",-0.291631484940034,0,NA,NA,-0.677518465012735,-0.726531011385868,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.658848984171234,-0.341707320738683,-0.147982476607147,0.648426988338485,-0.232477151702352,-0.244930343330928,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.132124867023815
"910","TELL_T4_T11_19",1,0,1,0,0,"KW","MG","2021-05-11","10:11:00",44,"0",-0.291631484940034,0,NA,NA,-0.677518465012735,0.420161385743592,0.358478146454947,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.469314747121657,-0.324401095231095,-0.0340928902870618,0.504034014760262,-0.168772645138947,-0.253180727514998,-0.0436588340672245,-0.0126328943801781,0.361339458969368,-0.170641428164775,0.116647779805283,-0.0633157852663519
"911","TELL_T4_T11_21",0,1,0,0,0,"KW","MG","2021-05-11","06:25:00",37.7,"1",-0.291631484940034,0,NA,NA,-0.677518465012735,-0.529115104187756,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.52529121068359,-0.337380764361786,-0.147982476607147,0.467935771365706,-0.22337650790758,-0.203678422410576,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0712968199951092
"912","TELL_T4_T11_23",1,1,1,0,1,"KW","MG","2021-05-11","09:38:00",48.7,"1",-0.57951868793824,0,NA,NA,-0.677518465012735,0.281550216859811,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.658848984171234,-0.333054207984889,-0.147982476607147,0.635979318202431,-0.232477151702352,-0.222929318840073,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0647389646547076
"913","TELL_T4_T11_25",1,1,0,0,1,"KW","MG","2021-05-11","06:54:00",34.9,"1",-0.219659684190483,0,NA,NA,-0.677518465012735,-0.40730528910807,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.557312785751818,-0.341707320738683,-0.147982476607147,0.628510716120799,-0.0686655633964522,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0215217778702828
"914","TELL_T4_T11_27",0,1,0,0,0,"MG","KW","2021-07-04","04:50:00",48,"2",0.428086522555479,0,NA,NA,0.557979540434147,-0.613121873208229,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.212089711125803,-0.335217486173337,-0.147982476607147,0.628510716120799,0.145199565780695,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.084968177519429
"915","TELL_T4_T11_28",2,1,1,0,0,"KW","MG","2021-05-11","09:04:00",43,"1",-0.57951868793824,0,NA,NA,-0.677518465012735,0.138738709525006,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.631772664592723,-0.291951922404366,-0.147982476607147,0.565027598426925,0.0177905526538838,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0813617982218139
"916","TELL_T4_T11_30",3,0,1,0,1,"KW","MG","2021-05-11","07:20:00",39,"1",-0.291631484940034,0,NA,NA,-0.677518465012735,-0.298096489381455,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.354240388912986,-0.328727651607992,-0.147982476607147,0.704441503950727,-0.227926829804966,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0696407299938674
"917","TELL_T4_T11_32",1,1,1,2,1,"KW","MG","2021-05-11","08:38:00",44,"1",-0.363603285689586,0,NA,NA,-0.677518465012735,0.0295299097983911,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.936381259850972,-0.253012915012293,-0.147982476607147,0.528929355032369,-0.136920391857244,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.116132307012547
"918","TELL_T4_T11_33",3,1,0,0,1,"KW","MG","2021-05-11","07:51:00",39.6,"1",-0.291631484940034,0,NA,NA,-0.677518465012735,-0.167885997399721,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.22068261542534,-0.259502749577638,-0.147982476607147,0.507768315801078,-0.237027473599738,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0971460364972276
"919","TELL_T4_T11_4",1,0,0,0,1,"KW","MG","2021-05-11","11:29:00",47,"0",-0.57951868793824,0,NA,NA,-0.677518465012735,0.747787784923437,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.3086806540555,-0.33089092979644,-0.147982476607147,0.426858459916729,0.10424666870422,-0.250430599453641,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,-0.10780496659422
"920","TELL_T4_T11_9",2,1,0,1,0,"KW","MG","2021-05-11","11:05:00",47,"0",-0.57951868793824,0,NA,NA,-0.677518465012735,0.64697966209887,0.132180900149702,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.47113857152656,-0.33089092979644,-0.0568708075510788,0.452998567202441,-0.196074576523263,-0.231179703024144,-0.127155046091852,-0.0126328943801781,-0.0649617629576122,-0.183600760554311,-0.106398821787759,-0.102175710124093
"921","TELL_T4_T14_18",1,2,1,2,2,"KW","MG","2021-05-13","07:49:00",NA,"0",-0.57951868793824,1,200,"103",-0.631759279625813,-0.146884305144603,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.232396950809686,-0.166481787474351,-0.147982476607147,0.642203153270458,-0.259779083086669,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.467094947025152
"922","TELL_T4_T14_19",1,0,3,0,0,"KW","MG","2021-05-13","08:44:00",44,"0",-0.57951868793824,0,NA,NA,-0.631759279625813,0.0841343096616987,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.126364283605584,-0.326564373419543,-0.147982476607147,0.774148456712628,-0.16422232324156,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0297738613768516
"923","TELL_T4_T14_2",0,0,0,0,0,"KW","MG","2021-05-13","10:56:00",60,"0",-0.435575086439137,0,NA,NA,-0.631759279625813,0.638578985196822,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.902535860377833,-0.218400463997116,-0.147982476607147,-0.00632046081794143,-0.22337650790758,0.613109611812394,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.0734259985048041,-0.106398821787759,0.09183919005902
"924","TELL_T4_T14_23",2,0,0,0,1,"KW","MG","2021-05-13","07:16:00",38,"0",-0.435575086439137,1,500,"152",-0.631759279625813,-0.285495474028384,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0315971650807955,-0.302768313346609,-0.147982476607147,0.750497883454126,-0.250678439291896,-0.222929318840073,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.289618071319924
"925","TELL_T4_T14_25",3,0,0,2,0,"KW","MG","2021-05-13","05:32:00",40,"1",-0.291631484940034,0,NA,NA,-0.631759279625813,-0.722330672934845,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0586734846593065,0.0347030840513637,-0.147982476607147,0.252591078011976,0.918754288336333,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.209545887265311
"926","TELL_T4_T14_29",1,0,0,1,1,"KW","MG","2021-05-13","06:45:00",40,"0",-0.147687883440932,0,NA,NA,-0.631759279625813,-0.415705966010117,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.442238427543147,-0.337380764361786,-0.147982476607147,0.360885808195644,0.2089040723441,0.192340018424804,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,0.108639298727727
"927","TELL_T4_T14_3",0,0,1,0,1,"KW","MG","2021-05-13","13:14:00",59,"0",0.0682275188077225,0,NA,NA,-0.631759279625813,1.21822569143809,-0.0941163461555435,-0.0646554042501242,-0.0590631693126758,-0.109640998791724,0.164706151863409,0.943279923199752,-0.147982476607147,-0.0461530052533134,-0.05956491960168,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0842740758596252
"928","TELL_T4_T14_30",1,1,0,0,1,"KW","MG","2021-05-13","06:04:00",41,"1",-0.147687883440932,0,NA,NA,-0.631759279625813,-0.587919842502087,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0586734846593065,0.0347030840513637,-0.147982476607147,0.252591078011976,0.918754288336333,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.209545887265311
"929","TELL_T4_T14_5",0,0,0,0,0,"KW","MG","2021-05-13","11:31:00",54,"0",-0.00374428194182886,0,NA,NA,-0.631759279625813,0.78559083098265,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.259473270388197,0.404623654276065,-0.147982476607147,0.0671207929847756,-0.237027473599738,0.0960855362773157,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0583272141221371,-0.106398821787759,0.216295008134813
"930","TELL_T4_T14_7",0,0,0,0,1,"KW","MG","2021-05-13","11:59:00",57,"0",-0.00374428194182886,0,NA,NA,-0.631759279625813,0.903200307611313,-0.0941163461555435,-0.0646554042501242,-0.0669286810666898,-0.109640998791724,-0.146671523289467,-0.24219652407005,0.0342408615049893,-0.372281962817921,-0.241577795497124,1.19888688888139,0.018963324951246,-0.0126328943801781,-0.125861937518609,0.57020040677032,-0.106398821787759,0.228844799721278
"931","TELL_T4_T14_8",0,0,0,0,0,"KW","MG","2021-05-13","12:35:00",59,"0",-0.147687883440932,0,NA,NA,-0.631759279625813,1.05441249184816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.8213069016423,0.296459744853637,-0.12520455934313,-0.0150338299131791,-0.205175220318035,0.0850850240318885,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.00217010710081789,-0.106398821787759,0.20978649741032
"932","TELL_T4_T15_1",0,1,0,0,0,"MG","KW","2021-07-06","03:39:00",50,"2,4",-0.57951868793824,0,NA,NA,0.603738725821068,-0.932347595486028,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.733308863012139,9.06330361869291e-05,-0.147982476607147,0.377067779372514,0.0132402307564977,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.365992224667818
"933","TELL_T4_T15_12",0,0,0,0,2,"MG","KW","2021-07-06","05:11:00",45,"2,4",0.140199319557274,0,NA,NA,0.603738725821068,-0.545916457991851,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,-0.270319140519881,-0.147982476607147,0.664608959515355,-0.0140617006278189,-0.198178166287862,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0720775740774871
"934","TELL_T4_T15_13",0,0,0,0,0,"MG","KW","2021-07-06","06:10:00",45,"2,3,4",-0.147687883440932,0,NA,NA,0.603738725821068,-0.298096489381455,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0767081132332484,0.0498460313705035,-0.0113149730230448,0.243877708916739,0.818647206593838,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.310474658823075
"935","TELL_T4_T15_16",0,0,0,0,0,"MG","KW","2021-07-06","05:42:00",45,"2,3",-0.00374428194182886,0,NA,NA,0.603738725821068,-0.415705966010117,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0767081132332484,0.0498460313705035,-0.0113149730230448,0.243877708916739,0.818647206593838,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.310474658823075
"936","TELL_T4_T15_2",0,0,0,1,0,"MG","KW","2021-07-06","04:08:00",50,"2,4",-0.57951868793824,0,NA,NA,0.603738725821068,-0.810537780406342,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.442238427543147,0.125560767966203,-0.147982476607147,0.377067779372514,-0.0459139539095217,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.439667895536869
"937","TELL_T4_T15_20",0,0,0,0,0,"MG","KW","2021-07-06","07:45:00",46,"2",-0.147687883440932,0,NA,NA,0.603738725821068,0.100935663465793,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.94497416415051,-0.0734608253710635,-0.147982476607147,-0.0225024319948113,0.795895597106908,-0.247680471392284,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0597196262986074
"938","TELL_T4_T15_21",0,0,0,0,0,"MG","KW","2021-07-06","08:04:00",46,"2",-0.291631484940034,0,NA,NA,0.603738725821068,0.180742094035243,-0.0941163461555435,-0.0646554042501242,-0.0826597045747178,-0.109640998791724,0.746847022801395,0.413276767029859,0.626466710369432,-0.35112092358663,1.64680579191811,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.176409937853063
"939","TELL_T4_T15_3",0,0,0,0,0,"MG","KW","2021-07-06","07:10:00",48,"2",-0.57951868793824,0,NA,NA,0.603738725821068,-0.0460761823200348,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.733308863012139,9.06330361869291e-05,-0.147982476607147,0.377067779372514,0.0132402307564977,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.365992224667818
"940","TELL_T4_T15_5",0,0,0,0,0,"MG","KW","2021-07-06","04:39:00",47,"2,4",-0.291631484940034,0,NA,NA,0.603738725821068,-0.680327288424608,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.198551551336548,0.0563358659358491,-0.147982476607147,0.505278781773867,-0.209725542215421,-0.258680983637712,-0.168903152104165,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.288966224532365
"941","TELL_T4_T15_9",0,0,0,0,0,"MG","KW","2021-07-06","06:36:00",45,"2,3,4",0.140199319557274,0,NA,NA,0.603738725821068,-0.188887689654839,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.278972253273675,-0.147982476607147,0.715644407073175,0.0223408745512699,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.155058087711445
